Season,WTeamID,LTeamID,WLoc,LLoc,WSeed,LSeed,SeedDiff,WCoach,LCoach,WLength,LLength,WSeason_ppg,LSeason_ppg,Season_ppg_diff,WSeason_ast,LSeason_ast,Season_ast_diff,WSeason_FGPercent,LSeason_FGPercent,Season_FGP_Diff,WSeason_FGPercent3,LSeason_FGPercent3,Season_FGP3_Diff,WSeason_FTPercent,LSeason_FTPercent,Season_FTP_Diff,WSeason_OR,WSeason_DR,LSeason_OR,LSeason_DR,Season_OR_diff,Season_DR_diff,WSeason_stl,LSeason_stl,Season_stl_diff,WSeason_blk,LSeason_blk,Season_blk_diff
2017,1199,1196,H,A,3.0,4,-1.0,leonard_hamilton,michael_white,33,33,85.72,67.75,17.97,15.56,9.625,5.935,0.496618588203,0.405870165057,0.0907484231463,0.351592615698,0.266993280366,0.0845993353321,0.738127615981,0.697156101571,0.0409715144098,11.72,26.64,11.25,22.875,0.47,3.765,7.84,6.375,1.465,5.32,4.125,1.195
2017,1181,1196,N,N,2.0,4,-2.0,mike_krzyzewski,michael_white,33,33,83.037037037,67.75,15.287037037,13.7407407407,9.625,4.11574074074,0.49266650399,0.405870165057,0.0867963389333,0.389882097724,0.266993280366,0.122888817358,0.777361806507,0.697156101571,0.0802057049358,10.0,26.5925925926,11.25,22.875,-1.25,3.71759259259,6.11111111111,6.375,-0.263888888889,4.55555555556,4.125,0.430555555556
2017,1435,1196,A,H,9.0,4,5.0,bryce_drew,michael_white,33,33,76.1052631579,67.75,8.35526315789,14.1052631579,9.625,4.48026315789,0.463251511589,0.405870165057,0.0573813465315,0.414147844796,0.266993280366,0.14715456443,0.79388111003,0.697156101571,0.0967250084591,8.31578947368,27.1052631579,11.25,22.875,-2.93421052632,4.23026315789,4.42105263158,6.375,-1.95394736842,3.89473684211,4.125,-0.230263157895
2017,1435,1196,H,A,9.0,4,5.0,bryce_drew,michael_white,33,33,76.1052631579,67.75,8.35526315789,14.1052631579,9.625,4.48026315789,0.463251511589,0.405870165057,0.0573813465315,0.414147844796,0.266993280366,0.14715456443,0.79388111003,0.697156101571,0.0967250084591,8.31578947368,27.1052631579,11.25,22.875,-2.93421052632,4.23026315789,4.42105263158,6.375,-1.95394736842,3.89473684211,4.125,-0.230263157895
2017,1435,1196,N,N,9.0,4,5.0,bryce_drew,michael_white,33,33,76.1052631579,67.75,8.35526315789,14.1052631579,9.625,4.48026315789,0.463251511589,0.405870165057,0.0573813465315,0.414147844796,0.266993280366,0.14715456443,0.79388111003,0.697156101571,0.0967250084591,8.31578947368,27.1052631579,11.25,22.875,-2.93421052632,4.23026315789,4.42105263158,6.375,-1.95394736842,3.89473684211,4.125,-0.230263157895
2017,1211,1196,N,N,1.0,4,-3.0,mark_few,michael_white,33,33,85.0,67.75,17.25,16.28125,9.625,6.65625,0.520900082404,0.405870165057,0.115029917347,0.39050725328,0.266993280366,0.123513972914,0.736823745713,0.697156101571,0.039667644142,9.28125,31.09375,11.25,22.875,-1.96875,8.21875,7.125,6.375,0.75,4.53125,4.125,0.40625
2017,1246,1196,H,A,2.0,4,-2.0,john_calipari,michael_white,33,33,87.6206896552,67.75,19.8706896552,16.1034482759,9.625,6.47844827586,0.486751017743,0.405870165057,0.0808808526859,0.356409957785,0.266993280366,0.0894166774189,0.705947430768,0.697156101571,0.00879132919652,12.9310344828,28.0344827586,11.25,22.875,1.68103448276,5.15948275862,6.03448275862,6.375,-0.340517241379,5.37931034483,4.125,1.25431034483
2017,1376,1196,H,A,7.0,4,3.0,frank_martin,michael_white,33,33,74.0952380952,67.75,6.34523809524,13.6666666667,9.625,4.04166666667,0.433638688159,0.405870165057,0.0277685231023,0.370541748707,0.266993280366,0.103548468341,0.703848186156,0.697156101571,0.00669208458453,12.1904761905,24.8571428571,11.25,22.875,0.940476190476,1.98214285714,8.2380952381,6.375,1.8630952381,4.2380952381,4.125,0.113095238095
2017,1199,1233,H,A,3.0,14,-11.0,leonard_hamilton,tim_cluess,33,33,85.72,75.5833333333,10.1366666667,15.56,13.0,2.56,0.496618588203,0.408477559722,0.0881410284814,0.351592615698,0.312623472781,0.0389691429169,0.738127615981,0.72709941384,0.0110282021413,11.72,26.64,10.5,25.8333333333,1.22,0.806666666667,7.84,5.91666666667,1.92333333333,5.32,3.08333333333,2.23666666667
2017,1373,1233,A,H,17.0,14,3.0,jimmy_patsos,tim_cluess,33,33,78.2941176471,75.5833333333,2.71078431373,14.8235294118,13.0,1.82352941176,0.475951700555,0.408477559722,0.0674741408327,0.362355410329,0.312623472781,0.0497319375484,0.729929753085,0.72709941384,0.00283033924552,12.2941176471,27.4705882353,10.5,25.8333333333,1.79411764706,1.63725490196,5.41176470588,5.91666666667,-0.504901960784,4.47058823529,3.08333333333,1.38725490196
2017,1193,1233,H,A,17.0,14,3.0,sydney_johnson,tim_cluess,33,33,77.875,75.5833333333,2.29166666667,16.75,13.0,3.75,0.475911974341,0.408477559722,0.0674344146195,0.384670179004,0.312623472781,0.0720467062235,0.652110095679,0.72709941384,-0.0749893181604,8.25,29.5625,10.5,25.8333333333,-2.25,3.72916666667,5.5,5.91666666667,-0.416666666667,3.4375,3.08333333333,0.354166666667
2017,1174,1233,H,A,17.0,14,3.0,martin_ingelsby,tim_cluess,33,33,66.8181818182,75.5833333333,-8.76515151515,12.4545454545,13.0,-0.545454545455,0.444982916231,0.408477559722,0.0365053565086,0.340608514293,0.312623472781,0.0279850415118,0.667822002199,0.72709941384,-0.0592774116407,9.72727272727,27.6363636364,10.5,25.8333333333,-0.772727272727,1.80303030303,6.27272727273,5.91666666667,0.356060606061,3.09090909091,3.08333333333,0.00757575757576
2017,1305,1233,H,A,12.0,14,-2.0,eric_musselman,tim_cluess,33,33,82.7857142857,75.5833333333,7.20238095238,16.6071428571,13.0,3.60714285714,0.465656249883,0.408477559722,0.0571786901606,0.406894620702,0.312623472781,0.094271147921,0.714283442715,0.72709941384,-0.012815971125,11.1071428571,29.0357142857,10.5,25.8333333333,0.607142857143,3.20238095238,5.14285714286,5.91666666667,-0.77380952381,4.21428571429,3.08333333333,1.13095238095
2017,1145,1233,H,A,17.0,14,3.0,reggie_witherspoon,tim_cluess,33,33,84.6111111111,75.5833333333,9.02777777778,19.0,13.0,6.0,0.484144004294,0.408477559722,0.0756664445717,0.433526958364,0.312623472781,0.120903485584,0.77009473504,0.72709941384,0.0429953212005,10.4444444444,23.8333333333,10.5,25.8333333333,-0.0555555555556,-2.0,7.0,5.91666666667,1.08333333333,1.88888888889,3.08333333333,-1.19444444444
2017,1351,1233,A,H,17.0,14,3.0,kevin_baggett,tim_cluess,33,33,82.3888888889,75.5833333333,6.80555555556,15.6666666667,13.0,2.66666666667,0.486936248778,0.408477559722,0.078458689056,0.353415524515,0.312623472781,0.0407920517344,0.700838929589,0.72709941384,-0.0262604842507,11.6111111111,28.5555555556,10.5,25.8333333333,1.11111111111,2.72222222222,7.27777777778,5.91666666667,1.36111111111,3.88888888889,3.08333333333,0.805555555556
2017,1346,1233,H,A,17.0,14,3.0,tom_moore,tim_cluess,19,33,85.7,75.5833333333,10.1166666667,16.4,13.0,3.4,0.471037167015,0.408477559722,0.0625596072926,0.374808006536,0.312623472781,0.062184533755,0.718543956044,0.72709941384,-0.00855545779565,13.5,30.3,10.5,25.8333333333,3.0,4.46666666667,4.8,5.91666666667,-1.11666666667,4.6,3.08333333333,1.51666666667
2017,1284,1233,H,A,17.0,14,3.0,king_rice,tim_cluess,33,33,83.2962962963,75.5833333333,7.71296296296,12.8518518519,13.0,-0.148148148148,0.454190963102,0.408477559722,0.0457134033797,0.394057849339,0.312623472781,0.0814343765584,0.750582319087,0.72709941384,0.0234829052472,11.1481481481,28.4074074074,10.5,25.8333333333,0.648148148148,2.57407407407,6.55555555556,5.91666666667,0.638888888889,4.66666666667,3.08333333333,1.58333333333
2017,1284,1233,A,H,17.0,14,3.0,king_rice,tim_cluess,33,33,83.2962962963,75.5833333333,7.71296296296,12.8518518519,13.0,-0.148148148148,0.454190963102,0.408477559722,0.0457134033797,0.394057849339,0.312623472781,0.0814343765584,0.750582319087,0.72709941384,0.0234829052472,11.1481481481,28.4074074074,10.5,25.8333333333,0.648148148148,2.57407407407,6.55555555556,5.91666666667,0.638888888889,4.66666666667,3.08333333333,1.58333333333
2017,1310,1233,A,H,17.0,14,3.0,chris_casey,tim_cluess,33,33,78.8,75.5833333333,3.21666666667,14.8,13.0,1.8,0.468827399718,0.408477559722,0.0603498399956,0.439126011961,0.312623472781,0.12650253918,0.747924521715,0.72709941384,0.0208251078752,11.2,29.6,10.5,25.8333333333,0.7,3.76666666667,4.5,5.91666666667,-1.41666666667,5.9,3.08333333333,2.81666666667
2017,1406,1233,N,N,17.0,14,3.0,pat_skerry,tim_cluess,33,33,79.4210526316,75.5833333333,3.83771929825,11.5263157895,13.0,-1.47368421053,0.471668149989,0.408477559722,0.0631905902669,0.341435383321,0.312623472781,0.0288119105402,0.711322084609,0.72709941384,-0.0157773292306,13.7894736842,27.7368421053,10.5,25.8333333333,3.28947368421,1.90350877193,6.84210526316,5.91666666667,0.925438596491,4.15789473684,3.08333333333,1.07456140351
2017,1181,1314,H,A,2.0,1,1.0,mike_krzyzewski,roy_williams,33,33,83.037037037,70.8571428571,12.1798941799,13.7407407407,15.2857142857,-1.54497354497,0.49266650399,0.413727461064,0.0789390429269,0.389882097724,0.301386638572,0.0884954591525,0.777361806507,0.68386062559,0.0935011809169,10.0,26.5925925926,13.2857142857,24.2857142857,-3.28571428571,2.30687830688,6.11111111111,4.57142857143,1.53968253968,4.55555555556,3.71428571429,0.84126984127
2017,1181,1314,N,N,2.0,1,1.0,mike_krzyzewski,roy_williams,33,33,83.037037037,70.8571428571,12.1798941799,13.7407407407,15.2857142857,-1.54497354497,0.49266650399,0.413727461064,0.0789390429269,0.389882097724,0.301386638572,0.0884954591525,0.777361806507,0.68386062559,0.0935011809169,10.0,26.5925925926,13.2857142857,24.2857142857,-3.28571428571,2.30687830688,6.11111111111,4.57142857143,1.53968253968,4.55555555556,3.71428571429,0.84126984127
2017,1210,1314,H,A,17.0,1,16.0,josh_pastner,roy_williams,33,33,73.0,70.8571428571,2.14285714286,17.1875,15.2857142857,1.90178571429,0.468416168184,0.413727461064,0.05468870712,0.342583718365,0.301386638572,0.0411970797935,0.681408173619,0.68386062559,-0.00245245197048,10.3125,28.625,13.2857142857,24.2857142857,-2.97321428571,4.33928571429,6.6875,4.57142857143,2.11607142857,7.0625,3.71428571429,3.34821428571
2017,1438,1314,H,A,5.0,1,4.0,tony_bennett,roy_williams,33,33,69.9545454545,70.8571428571,-0.902597402597,15.3181818182,15.2857142857,0.0324675324675,0.490923819863,0.413727461064,0.0771963587995,0.405979612571,0.301386638572,0.104592973999,0.741601134269,0.68386062559,0.0577405086794,9.09090909091,25.5,13.2857142857,24.2857142857,-4.19480519481,1.21428571429,6.27272727273,4.57142857143,1.7012987013,4.31818181818,3.71428571429,0.603896103896
2017,1274,1314,H,A,8.0,1,7.0,jim_larranaga,roy_williams,32,33,74.2857142857,70.8571428571,3.42857142857,12.9523809524,15.2857142857,-2.33333333333,0.477975837953,0.413727461064,0.0642483768891,0.371102854684,0.301386638572,0.0697162161126,0.742134669912,0.68386062559,0.058274044322,11.2857142857,26.8095238095,13.2857142857,24.2857142857,-2.0,2.52380952381,7.19047619048,4.57142857143,2.61904761905,4.28571428571,3.71428571429,0.571428571429
2017,1246,1314,N,N,2.0,1,1.0,john_calipari,roy_williams,33,33,87.6206896552,70.8571428571,16.763546798,16.1034482759,15.2857142857,0.817733990148,0.486751017743,0.413727461064,0.0730235566795,0.356409957785,0.301386638572,0.055023319213,0.705947430768,0.68386062559,0.0220868051776,12.9310344828,28.0344827586,13.2857142857,24.2857142857,-0.354679802956,3.74876847291,6.03448275862,4.57142857143,1.46305418719,5.37931034483,3.71428571429,1.66502463054
2017,1231,1314,H,A,17.0,1,16.0,tom_crean,roy_williams,33,33,89.7777777778,70.8571428571,18.9206349206,16.9444444444,15.2857142857,1.65873015873,0.531410241862,0.413727461064,0.117682780798,0.41213853867,0.301386638572,0.110751900099,0.725836761243,0.68386062559,0.0419761356529,11.3888888889,29.7777777778,13.2857142857,24.2857142857,-1.89682539683,5.49206349206,7.05555555556,4.57142857143,2.48412698413,5.38888888889,3.71428571429,1.6746031746
2017,1326,1300,H,A,17.0,16,1.0,thad_matta,levelle_moton,33,10,75.0,65.625,9.375,13.6470588235,12.125,1.52205882353,0.480980315104,0.404867774919,0.0761125401855,0.365973409657,0.286860462028,0.0791129476282,0.660258285766,0.617504084967,0.0427542007991,10.6470588235,29.0588235294,12.75,24.0,-2.10294117647,5.05882352941,5.11764705882,5.625,-0.507352941176,4.23529411765,3.375,0.860294117647
2017,1261,1300,H,A,17.0,16,1.0,johnny_jones,levelle_moton,33,10,81.0,65.625,15.375,13.9,12.125,1.775,0.494802316111,0.404867774919,0.0899345411921,0.378722357364,0.286860462028,0.0918618953356,0.644777041143,0.617504084967,0.0272729561762,12.0,27.8,12.75,24.0,-0.75,3.8,6.9,5.625,1.275,5.2,3.375,1.825
2017,1175,1300,A,H,17.0,16,1.0,keith_walker,levelle_moton,33,10,71.875,65.625,6.25,14.25,12.125,2.125,0.454775407625,0.404867774919,0.0499076327066,0.409260434747,0.286860462028,0.122399972718,0.682251041442,0.617504084967,0.0647469564749,10.625,24.5,12.75,24.0,-2.125,0.5,6.375,5.625,0.75,3.0,3.375,-0.375
2017,1157,1300,H,A,17.0,16,1.0,cliff_ellis,levelle_moton,31,10,76.5714285714,65.625,10.9464285714,12.5,12.125,0.375,0.459257011694,0.404867774919,0.0543892367753,0.383708979924,0.286860462028,0.0968485178958,0.693670117742,0.617504084967,0.0761660327747,11.5,30.1428571429,12.75,24.0,-1.25,6.14285714286,4.42857142857,5.625,-1.19642857143,2.71428571429,3.375,-0.660714285714
2017,1187,1300,H,A,17.0,16,1.0,jeff_lebo,levelle_moton,33,10,71.6,65.625,5.975,14.0666666667,12.125,1.94166666667,0.442755488802,0.404867774919,0.0378877138828,0.38101480645,0.286860462028,0.0941543444212,0.645180604888,0.617504084967,0.0276765199211,12.2666666667,30.7333333333,12.75,24.0,-0.483333333333,6.73333333333,6.06666666667,5.625,0.441666666667,6.26666666667,3.375,2.89166666667
2017,1267,1300,H,A,17.0,16,1.0,dan_d'antoni,levelle_moton,33,10,90.3157894737,65.625,24.6907894737,17.1578947368,12.125,5.03289473684,0.48781300011,0.404867774919,0.0829452251911,0.399093146753,0.286860462028,0.112232684724,0.734442871324,0.617504084967,0.116938786357,9.47368421053,29.8947368421,12.75,24.0,-3.27631578947,5.89473684211,6.36842105263,5.625,0.743421052632,5.21052631579,3.375,1.83552631579
2017,1299,1300,H,A,17.0,16,1.0,jay_joyner,levelle_moton,33,10,68.0,65.625,2.375,7.0,12.125,-5.125,0.438596491228,0.404867774919,0.0337287163094,0.285714285714,0.286860462028,-0.00114617631411,0.736842105263,0.617504084967,0.119338020296,12.0,26.0,12.75,24.0,-0.75,2.0,2.0,5.625,-3.625,0.0,3.375,-3.375
2017,1366,1300,A,H,17.0,16,1.0,horace_broadnax,levelle_moton,15,10,89.3636363636,65.625,23.7386363636,17.1818181818,12.125,5.05681818182,0.440524660374,0.404867774919,0.0356568854553,0.328442815438,0.286860462028,0.0415823534096,0.695679127853,0.617504084967,0.0781750428857,13.9090909091,28.2727272727,12.75,24.0,1.15909090909,4.27272727273,7.54545454545,5.625,1.92045454545,3.18181818182,3.375,-0.193181818182
2017,1321,1309,H,A,8.0,16,-8.0,chris_collins,mark_slessinger,33,33,76.347826087,65.2727272727,11.0750988142,17.4782608696,14.8181818182,2.66007905138,0.46216050196,0.432641030347,0.0295194716125,0.364326526462,0.289645760938,0.0746807655244,0.75233878455,0.698116571214,0.0542222133362,11.6086956522,26.5652173913,11.9090909091,21.3636363636,-0.300395256917,5.20158102767,5.30434782609,6.81818181818,-1.51383399209,5.95652173913,3.09090909091,2.86561264822
2017,1418,1309,A,H,17.0,16,1.0,bob_marlin,mark_slessinger,33,33,83.5263157895,65.2727272727,18.2535885167,14.8947368421,14.8181818182,0.0765550239234,0.50882664194,0.432641030347,0.0761856115926,0.379248300719,0.289645760938,0.0896025397813,0.675841186466,0.698116571214,-0.0222753847478,12.3684210526,25.2105263158,11.9090909091,21.3636363636,0.459330143541,3.84688995215,7.15789473684,6.81818181818,0.33971291866,3.10526315789,3.09090909091,0.0143540669856
2017,1425,1309,H,A,11.0,16,-5.0,andy_enfield,mark_slessinger,33,33,81.6666666667,65.2727272727,16.3939393939,16.0416666667,14.8181818182,1.22348484848,0.472121894201,0.432641030347,0.0394808638534,0.355475466723,0.289645760938,0.0658297057856,0.744852544178,0.698116571214,0.0467359729642,10.9583333333,26.3333333333,11.9090909091,21.3636363636,-0.950757575758,4.9696969697,8.04166666667,6.81818181818,1.22348484848,6.0,3.09090909091,2.90909090909
2017,1329,1309,H,A,10.0,16,-6.0,brad_underwood,mark_slessinger,33,33,89.7894736842,65.2727272727,24.5167464115,15.4736842105,14.8181818182,0.655502392344,0.492868664497,0.432641030347,0.0602276341494,0.432461624328,0.289645760938,0.14281586339,0.81301156131,0.698116571214,0.114894990096,13.7368421053,24.2105263158,11.9090909091,21.3636363636,1.82775119617,2.84688995215,8.94736842105,6.81818181818,2.12918660287,3.26315789474,3.09090909091,0.172248803828
2017,1372,1309,H,A,17.0,16,1.0,kyle_keller,mark_slessinger,31,33,72.2666666667,65.2727272727,6.99393939394,13.2,14.8181818182,-1.61818181818,0.46453944952,0.432641030347,0.031898419173,0.357811984312,0.289645760938,0.0681662233744,0.700049865551,0.698116571214,0.00193329433723,11.7333333333,24.4666666667,11.9090909091,21.3636363636,-0.175757575758,3.10303030303,6.8,6.81818181818,-0.0181818181818,3.33333333333,3.09090909091,0.242424242424
2017,1429,1309,H,A,17.0,16,1.0,tim_duryea,mark_slessinger,33,33,81.3076923077,65.2727272727,16.034965035,18.0769230769,14.8181818182,3.25874125874,0.512357375447,0.432641030347,0.0797163450998,0.428570025668,0.289645760938,0.13892426473,0.722909943908,0.698116571214,0.0247933726939,7.30769230769,30.9230769231,11.9090909091,21.3636363636,-4.6013986014,9.55944055944,5.30769230769,6.81818181818,-1.51048951049,3.38461538462,3.09090909091,0.293706293706
2017,1368,1309,A,H,17.0,16,1.0,jay_ladner,mark_slessinger,33,33,76.7857142857,65.2727272727,11.512987013,16.0714285714,14.8181818182,1.25324675325,0.482602947143,0.432641030347,0.0499619167963,0.386486961968,0.289645760938,0.0968412010307,0.685911354435,0.698116571214,-0.0122052167788,12.6428571429,26.9285714286,11.9090909091,21.3636363636,0.733766233766,5.56493506494,7.21428571429,6.81818181818,0.396103896104,3.78571428571,3.09090909091,0.694805194805
2017,1409,1309,H,A,17.0,16,1.0,frank_haith,mark_slessinger,33,33,75.2,65.2727272727,9.92727272727,13.1333333333,14.8181818182,-1.68484848485,0.460225135415,0.432641030347,0.0275841050674,0.364331381814,0.289645760938,0.0746856208766,0.72956876933,0.698116571214,0.0314521981162,10.4,27.0666666667,11.9090909091,21.3636363636,-1.50909090909,5.70303030303,5.66666666667,6.81818181818,-1.15151515152,2.66666666667,3.09090909091,-0.424242424242
2017,1322,1309,H,A,17.0,16,1.0,mike_mcconathy,mark_slessinger,33,33,80.8888888889,65.2727272727,15.6161616162,15.5555555556,14.8181818182,0.737373737374,0.491644182877,0.432641030347,0.05900315253,0.396573502352,0.289645760938,0.106927741414,0.682057971152,0.698116571214,-0.0160586000616,10.7777777778,27.1111111111,11.9090909091,21.3636363636,-1.13131313131,5.74747474747,5.33333333333,6.81818181818,-1.48484848485,2.33333333333,3.09090909091,-0.757575757576
2017,1358,1309,A,H,17.0,16,1.0,jason_hooten,mark_slessinger,31,33,75.5882352941,65.2727272727,10.3155080214,15.1764705882,14.8181818182,0.358288770053,0.457015678915,0.432641030347,0.0243746485678,0.352043139594,0.289645760938,0.0623973786563,0.694707996326,0.698116571214,-0.00340857488761,11.8235294118,26.2352941176,11.9090909091,21.3636363636,-0.0855614973262,4.87165775401,6.88235294118,6.81818181818,0.0641711229947,3.23529411765,3.09090909091,0.144385026738
2017,1101,1309,H,A,17.0,16,1.0,joe_golding,mark_slessinger,4,33,74.3333333333,65.2727272727,9.06060606061,13.5555555556,14.8181818182,-1.26262626263,0.485327582761,0.432641030347,0.0526865524136,0.432613954673,0.289645760938,0.142968193735,0.707139157608,0.698116571214,0.00902258639444,7.88888888889,24.4444444444,11.9090909091,21.3636363636,-4.0202020202,3.08080808081,7.33333333333,6.81818181818,0.515151515152,3.55555555556,3.09090909091,0.464646464646
2017,1155,1423,H,A,17.0,12,5.0,brad_brownell,kevin_keatts,33,33,78.8235294118,71.2,7.62352941176,12.5294117647,12.4,0.129411764706,0.471991331115,0.403785710877,0.0682056202379,0.358620956876,0.282032342629,0.0765886142473,0.725571969583,0.517388119127,0.208183850456,11.0,25.0,15.6,20.8,-4.6,4.2,7.41176470588,5.2,2.21176470588,4.64705882353,4.2,0.447058823529
2017,1292,1423,N,N,12.0,12,0.0,kermit_davis,kevin_keatts,33,33,75.8275862069,71.2,4.6275862069,15.4482758621,12.4,3.04827586207,0.494743909921,0.403785710877,0.0909581990448,0.367498888816,0.282032342629,0.0854665461869,0.714232291726,0.517388119127,0.196844172599,9.75862068966,25.8275862069,15.6,20.8,-5.84137931034,5.0275862069,7.10344827586,5.2,1.90344827586,2.93103448276,4.2,-1.26896551724
2017,1158,1423,A,H,17.0,12,5.0,earl_grant,kevin_keatts,26,33,71.4166666667,71.2,0.216666666667,10.6666666667,12.4,-1.73333333333,0.449011775939,0.403785710877,0.0452260650621,0.359292041843,0.282032342629,0.0772596992144,0.757745665925,0.517388119127,0.240357546798,8.54166666667,26.25,15.6,20.8,-7.05833333333,5.45,5.95833333333,5.2,0.758333333333,3.625,4.2,-0.575
2017,1189,1423,H,A,17.0,12,5.0,matt_matheny,kevin_keatts,18,33,76.9375,71.2,5.7375,14.5,12.4,2.1,0.460610715834,0.403785710877,0.056825004957,0.365487630231,0.282032342629,0.0834552876017,0.679569300653,0.517388119127,0.162181181525,8.3125,29.875,15.6,20.8,-7.2875,9.075,5.1875,5.2,-0.0125,2.9375,4.2,-1.2625
2017,1456,1423,H,A,17.0,12,5.0,tony_shaver,kevin_keatts,33,33,87.2666666667,71.2,16.0666666667,20.8,12.4,8.4,0.528118210238,0.403785710877,0.124332499361,0.425651308147,0.282032342629,0.143618965518,0.691148978769,0.517388119127,0.173760859642,8.26666666667,28.5333333333,15.6,20.8,-7.33333333333,7.73333333333,5.06666666667,5.2,-0.133333333333,5.73333333333,4.2,1.53333333333
2017,1452,1124,H,A,4.0,3,1.0,bob_huggins,scott_drew,33,33,83.8846153846,66.5714285714,17.3131868132,17.5384615385,14.7142857143,2.82417582418,0.460527169813,0.43678301757,0.0237441522438,0.366817786049,0.359620615923,0.00719717012592,0.687688417118,0.635781030564,0.0519073865547,14.8846153846,23.7692307692,14.7142857143,21.1428571429,0.17032967033,2.62637362637,11.3076923077,4.57142857143,6.73626373626,5.0,3.0,2.0
2017,1242,1124,H,A,1.0,3,-2.0,bill_self,scott_drew,33,33,82.4285714286,66.5714285714,15.8571428571,16.4285714286,14.7142857143,1.71428571429,0.492223505428,0.43678301757,0.0554404878586,0.400991977685,0.359620615923,0.0413713617623,0.639937866571,0.635781030564,0.00415683600735,12.0714285714,27.0714285714,14.7142857143,21.1428571429,-2.64285714286,5.92857142857,7.10714285714,4.57142857143,2.53571428571,4.89285714286,3.0,1.89285714286
2017,1242,1124,A,H,1.0,3,-2.0,bill_self,scott_drew,33,33,82.4285714286,66.5714285714,15.8571428571,16.4285714286,14.7142857143,1.71428571429,0.492223505428,0.43678301757,0.0554404878586,0.400991977685,0.359620615923,0.0413713617623,0.639937866571,0.635781030564,0.00415683600735,12.0714285714,27.0714285714,14.7142857143,21.1428571429,-2.64285714286,5.92857142857,7.10714285714,4.57142857143,2.53571428571,4.89285714286,3.0,1.89285714286
2017,1403,1124,H,A,17.0,3,14.0,chris_beard,scott_drew,33,33,80.1111111111,66.5714285714,13.5396825397,16.1111111111,14.7142857143,1.39682539683,0.515816828687,0.43678301757,0.0790338111171,0.420543603605,0.359620615923,0.0609229876821,0.744149590062,0.635781030564,0.108368559498,8.72222222222,25.4444444444,14.7142857143,21.1428571429,-5.99206349206,4.30158730159,5.33333333333,4.57142857143,0.761904761905,3.38888888889,3.0,0.388888888889
2017,1235,1124,H,A,5.0,3,2.0,steve_prohm,scott_drew,33,33,85.9565217391,66.5714285714,19.3850931677,17.1304347826,14.7142857143,2.41614906832,0.492348082592,0.43678301757,0.0555650650228,0.422552384442,0.359620615923,0.0629317685188,0.687875965504,0.635781030564,0.0520949349406,9.47826086957,27.347826087,14.7142857143,21.1428571429,-5.23602484472,6.2049689441,8.13043478261,4.57142857143,3.55900621118,3.78260869565,3.0,0.782608695652
2017,1243,1124,A,H,11.0,3,8.0,bruce_weber,scott_drew,33,33,74.5,66.5714285714,7.92857142857,16.4,14.7142857143,1.68571428571,0.490271464813,0.43678301757,0.053488447243,0.399054528201,0.359620615923,0.0394339122781,0.66436567284,0.635781030564,0.028584642276,9.15,23.9,14.7142857143,21.1428571429,-5.56428571429,2.75714285714,8.55,4.57142857143,3.97857142857,4.25,3.0,1.25
2017,1243,1124,N,N,11.0,3,8.0,bruce_weber,scott_drew,33,33,74.5,66.5714285714,7.92857142857,16.4,14.7142857143,1.68571428571,0.490271464813,0.43678301757,0.053488447243,0.399054528201,0.359620615923,0.0394339122781,0.66436567284,0.635781030564,0.028584642276,9.15,23.9,14.7142857143,21.1428571429,-5.56428571429,2.75714285714,8.55,4.57142857143,3.97857142857,4.25,3.0,1.25
2017,1452,1242,H,A,4.0,1,3.0,bob_huggins,bill_self,33,33,83.8846153846,84.75,-0.865384615385,17.5384615385,15.25,2.28846153846,0.460527169813,0.451694275824,0.00883289398904,0.366817786049,0.385125619009,-0.0183078329596,0.687688417118,0.676998050682,0.0106903664361,14.8846153846,23.7692307692,11.75,25.0,3.13461538462,-1.23076923077,11.3076923077,5.75,5.55769230769,5.0,3.25,1.75
2017,1395,1242,N,N,17.0,1,16.0,jamie_dixon,bill_self,33,33,78.8333333333,84.75,-5.91666666667,18.1111111111,15.25,2.86111111111,0.486555629362,0.451694275824,0.0348613535381,0.3824407146,0.385125619009,-0.00268490440852,0.663731952167,0.676998050682,-0.0132660985152,11.7222222222,25.5,11.75,25.0,-0.0277777777778,0.5,8.33333333333,5.75,2.58333333333,5.38888888889,3.25,2.13888888889
2017,1235,1242,A,H,5.0,1,4.0,steve_prohm,bill_self,33,33,85.9565217391,84.75,1.20652173913,17.1304347826,15.25,1.88043478261,0.492348082592,0.451694275824,0.040653806768,0.422552384442,0.385125619009,0.0374267654332,0.687875965504,0.676998050682,0.010877914822,9.47826086957,27.347826087,11.75,25.0,-2.27173913043,2.34782608696,8.13043478261,5.75,2.38043478261,3.78260869565,3.25,0.532608695652
2017,1231,1242,N,N,17.0,1,16.0,tom_crean,bill_self,33,33,89.7777777778,84.75,5.02777777778,16.9444444444,15.25,1.69444444444,0.531410241862,0.451694275824,0.0797159660374,0.41213853867,0.385125619009,0.0270129196613,0.725836761243,0.676998050682,0.0488387105606,11.3888888889,29.7777777778,11.75,25.0,-0.361111111111,4.77777777778,7.05555555556,5.75,1.30555555556,5.38888888889,3.25,2.13888888889
