ID,Pred
2017_1137_1308,0.95
2017_1137_1309,0.95
2017_1137_1314,0.05
2017_1137_1315,0.374488181907
2017_1137_1321,0.894227069715
2017_1137_1323,0.0903801711765
2017_1137_1329,0.0685306326172
2017_1137_1332,0.245832350738
2017_1137_1343,0.537006622665
2017_1137_1344,0.203625406734
2017_1137_1345,0.05
2017_1137_1348,0.869987880255
2017_1137_1355,0.793871976291
2017_1137_1371,0.112644192873
2017_1137_1374,0.570611666146
2017_1137_1376,0.95
2017_1137_1388,0.95
2017_1137_1407,0.919803364472
2017_1137_1411,0.95
2017_1137_1413,0.95
2017_1137_1417,0.05
2017_1137_1423,0.95
2017_1137_1425,0.0945640002576
2017_1137_1433,0.545755773979
2017_1137_1435,0.493108353814
2017_1137_1436,0.95
2017_1137_1437,0.05
2017_1137_1438,0.917288180624
2017_1137_1439,0.559281059882
2017_1137_1448,0.107221883867
2017_1137_1452,0.05
2017_1137_1455,0.95
2017_1137_1457,0.05
2017_1137_1458,0.716153599643
2017_1137_1462,0.5
2017_1139_1153,0.95
2017_1139_1166,0.05
2017_1139_1173,0.05
2017_1139_1181,0.0530051065015
2017_1139_1190,0.139660734053
2017_1139_1195,0.95
2017_1139_1196,0.369191112381
2017_1139_1199,0.05
2017_1139_1211,0.05
2017_1139_1233,0.281528483151
2017_1139_1235,0.05
2017_1139_1240,0.95
2017_1139_1242,0.05
2017_1139_1243,0.894304733793
2017_1139_1245,0.95
2017_1139_1246,0.05
2017_1139_1257,0.43020081546
2017_1139_1266,0.05
2017_1139_1268,0.606864525569
2017_1139_1274,0.95
2017_1139_1276,0.95
2017_1139_1277,0.540646742807
2017_1139_1278,0.0571058065235
2017_1139_1291,0.95
2017_1139_1292,0.809908645718
2017_1139_1297,0.95
2017_1139_1300,0.95
2017_1139_1305,0.95
2017_1139_1308,0.95
2017_1139_1309,0.95
2017_1139_1314,0.05
2017_1139_1315,0.75174548696
2017_1139_1321,0.95
2017_1139_1323,0.355650738546
2017_1139_1329,0.288211569673
2017_1139_1332,0.645694808587
2017_1139_1343,0.864691947191
2017_1139_1344,0.585034757834
2017_1139_1345,0.05
2017_1139_1348,0.95
2017_1139_1355,0.95
2017_1139_1371,0.411674663845
2017_1139_1374,0.879778036629
2017_1139_1376,0.95
2017_1139_1388,0.95
2017_1139_1407,0.95
2017_1139_1411,0.95
2017_1139_1413,0.95
2017_1139_1417,0.05
2017_1139_1423,0.95
2017_1139_1425,0.366635921224
2017_1139_1433,0.868761134246
2017_1139_1435,0.842718913519
2017_1139_1436,0.95
2017_1139_1437,0.05
2017_1139_1438,0.95
2017_1139_1439,0.874855427963
2017_1139_1448,0.39857269033
2017_1139_1452,0.05
2017_1139_1455,0.95
2017_1139_1457,0.0750327402385
2017_1139_1458,0.932921364816
2017_1139_1462,0.844014176904
2017_1153_1166,0.05
2017_1153_1173,0.05
2017_1153_1181,0.05
2017_1153_1190,0.05
2017_1153_1195,0.946548564278
2017_1153_1196,0.05
2017_1153_1199,0.05
2017_1153_1211,0.05
2017_1153_1233,0.05
2017_1153_1235,0.05
2017_1153_1240,0.866438732684
2017_1153_1242,0.05
2017_1153_1243,0.210764845788
2017_1153_1245,0.80495343606
2017_1153_1246,0.05
2017_1153_1257,0.05
2017_1153_1266,0.05
2017_1153_1268,0.05
2017_1153_1274,0.949394425113
2017_1153_1276,0.451680385279
2017_1153_1277,0.05
2017_1153_1278,0.05
2017_1153_1291,0.95
2017_1153_1292,0.118676652394
2017_1153_1297,0.726023808348
2017_1153_1300,0.452757797041
2017_1153_1305,0.469435225785
2017_1153_1308,0.95
2017_1153_1309,0.768479937944
2017_1153_1314,0.05
2017_1153_1315,0.084704348321
2017_1153_1321,0.595620580019
2017_1153_1323,0.05
2017_1153_1329,0.05
2017_1153_1332,0.0559179781202
2017_1153_1343,0.167911439872
2017_1153_1344,0.05
2017_1153_1345,0.05
2017_1153_1348,0.537651499497
2017_1153_1355,0.375751133481
2017_1153_1371,0.05
2017_1153_1374,0.187662589868
2017_1153_1376,0.95
2017_1153_1388,0.927585009523
2017_1153_1407,0.643705767599
2017_1153_1411,0.95
2017_1153_1413,0.894231421454
2017_1153_1417,0.05
2017_1153_1423,0.95
2017_1153_1425,0.05
2017_1153_1433,0.172880189398
2017_1153_1435,0.144760091186
2017_1153_1436,0.95
2017_1153_1437,0.05
2017_1153_1438,0.658261801054
2017_1153_1439,0.18080180532
2017_1153_1448,0.05
2017_1153_1452,0.05
2017_1153_1455,0.935186955295
2017_1153_1457,0.05
2017_1153_1458,0.305067899607
2017_1153_1462,0.145975368039
2017_1166_1173,0.759606664971
2017_1166_1181,0.77526889965
2017_1166_1190,0.912653556029
2017_1166_1195,0.95
2017_1166_1196,0.95
2017_1166_1199,0.301882788522
2017_1166_1211,0.05
2017_1166_1233,0.95
2017_1166_1235,0.404931597194
2017_1166_1240,0.95
2017_1166_1242,0.05
2017_1166_1243,0.95
2017_1166_1245,0.95
2017_1166_1246,0.167167608019
2017_1166_1257,0.95
2017_1166_1266,0.731772657111
2017_1166_1268,0.95
2017_1166_1274,0.95
2017_1166_1276,0.95
2017_1166_1277,0.95
2017_1166_1278,0.788323675694
2017_1166_1291,0.95
2017_1166_1292,0.95
2017_1166_1297,0.95
2017_1166_1300,0.95
2017_1166_1305,0.95
2017_1166_1308,0.95
2017_1166_1309,0.95
2017_1166_1314,0.0922560852016
2017_1166_1315,0.95
2017_1166_1321,0.95
2017_1166_1323,0.95
2017_1166_1329,0.95
2017_1166_1332,0.95
2017_1166_1343,0.95
2017_1166_1344,0.95
2017_1166_1345,0.105611239653
2017_1166_1348,0.95
2017_1166_1355,0.95
2017_1166_1371,0.95
2017_1166_1374,0.95
2017_1166_1376,0.95
2017_1166_1388,0.95
2017_1166_1407,0.95
2017_1166_1411,0.95
2017_1166_1413,0.95
2017_1166_1417,0.05
2017_1166_1423,0.95
2017_1166_1425,0.95
2017_1166_1433,0.95
2017_1166_1435,0.95
2017_1166_1436,0.95
2017_1166_1437,0.38673862791
2017_1166_1438,0.95
2017_1166_1439,0.95
2017_1166_1448,0.95
2017_1166_1452,0.482021028758
2017_1166_1455,0.95
2017_1166_1457,0.849665491542
2017_1166_1458,0.95
2017_1166_1462,0.95
2017_1173_1181,0.4907481907
2017_1173_1190,0.744497744201
2017_1173_1195,0.95
2017_1173_1196,0.912700222849
2017_1173_1199,0.107783491985
2017_1173_1211,0.05
2017_1173_1233,0.875672985346
2017_1173_1235,0.159458891474
2017_1173_1240,0.95
2017_1173_1242,0.05
2017_1173_1243,0.95
2017_1173_1245,0.95
2017_1173_1246,0.0553021853646
2017_1173_1257,0.931344200607
2017_1173_1266,0.432649730498
2017_1173_1268,0.95
2017_1173_1274,0.95
2017_1173_1276,0.95
2017_1173_1277,0.95
2017_1173_1278,0.509867449498
2017_1173_1291,0.95
2017_1173_1292,0.95
2017_1173_1297,0.95
2017_1173_1300,0.95
2017_1173_1305,0.95
2017_1173_1308,0.95
2017_1173_1309,0.95
2017_1173_1314,0.05
2017_1173_1315,0.95
2017_1173_1321,0.95
2017_1173_1323,0.907688972305
2017_1173_1329,0.879207409274
2017_1173_1332,0.95
2017_1173_1343,0.95
2017_1173_1344,0.95
2017_1173_1345,0.05
2017_1173_1348,0.95
2017_1173_1355,0.95
2017_1173_1371,0.9262628237
2017_1173_1374,0.95
2017_1173_1376,0.95
2017_1173_1388,0.95
2017_1173_1407,0.95
2017_1173_1411,0.95
2017_1173_1413,0.95
2017_1173_1417,0.05
2017_1173_1423,0.95
2017_1173_1425,0.911783276094
2017_1173_1433,0.95
2017_1173_1435,0.95
2017_1173_1436,0.95
2017_1173_1437,0.149285845558
2017_1173_1438,0.95
2017_1173_1439,0.95
2017_1173_1448,0.922389393312
2017_1173_1452,0.206330763792
2017_1173_1455,0.95
2017_1173_1457,0.603570350604
2017_1173_1458,0.95
2017_1173_1462,0.95
2017_1181_1190,0.727451007891
2017_1181_1195,0.95
2017_1181_1196,0.905450299625
2017_1181_1199,0.0996316468463
2017_1181_1211,0.05
2017_1181_1233,0.865780196249
2017_1181_1235,0.148047294619
2017_1181_1240,0.95
2017_1181_1242,0.05
2017_1181_1243,0.95
2017_1181_1245,0.95
2017_1181_1246,0.0507636037624
2017_1181_1257,0.925522398804
2017_1181_1266,0.411499828562
2017_1181_1268,0.95
2017_1181_1274,0.95
2017_1181_1276,0.95
2017_1181_1277,0.95
2017_1181_1278,0.487936279321
2017_1181_1291,0.95
2017_1181_1292,0.95
2017_1181_1297,0.95
2017_1181_1300,0.95
2017_1181_1305,0.95
2017_1181_1308,0.95
2017_1181_1309,0.95
2017_1181_1314,0.05
2017_1181_1315,0.95
2017_1181_1321,0.95
2017_1181_1323,0.900065956868
2017_1181_1329,0.869555154338
2017_1181_1332,0.95
2017_1181_1343,0.95
2017_1181_1344,0.95
2017_1181_1345,0.05
2017_1181_1348,0.95
2017_1181_1355,0.95
2017_1181_1371,0.920045596539
2017_1181_1374,0.95
2017_1181_1376,0.95
2017_1181_1388,0.95
2017_1181_1407,0.95
2017_1181_1411,0.95
2017_1181_1413,0.95
2017_1181_1417,0.05
2017_1181_1423,0.95
2017_1181_1425,0.904464739283
2017_1181_1433,0.95
2017_1181_1435,0.95
2017_1181_1436,0.95
2017_1181_1437,0.138482320513
2017_1181_1438,0.95
2017_1181_1439,0.95
2017_1181_1448,0.91587384768
2017_1181_1452,0.19233240794
2017_1181_1455,0.95
2017_1181_1457,0.589129483462
2017_1181_1458,0.95
2017_1181_1462,0.95
2017_1190_1195,0.95
2017_1190_1196,0.759713615832
2017_1190_1199,0.05
2017_1190_1211,0.05
2017_1190_1233,0.68058672118
2017_1190_1235,0.0566425159186
2017_1190_1240,0.95
2017_1190_1242,0.05
2017_1190_1243,0.95
2017_1190_1245,0.95
2017_1190_1246,0.05
2017_1190_1257,0.804071043582
2017_1190_1266,0.187578544393
2017_1190_1268,0.893261877948
2017_1190_1274,0.95
2017_1190_1276,0.95
2017_1190_1277,0.864994694122
2017_1190_1278,0.239624828995
2017_1190_1291,0.95
2017_1190_1292,0.95
2017_1190_1297,0.95
2017_1190_1300,0.95
2017_1190_1305,0.95
2017_1190_1308,0.95
2017_1190_1309,0.95
2017_1190_1314,0.05
2017_1190_1315,0.928001178217
2017_1190_1321,0.95
2017_1190_1323,0.748339703526
2017_1190_1329,0.687675893191
2017_1190_1332,0.907170104876
2017_1190_1343,0.95
2017_1190_1344,0.884577824933
2017_1190_1345,0.05
2017_1190_1348,0.95
2017_1190_1355,0.95
2017_1190_1371,0.791650443181
2017_1190_1374,0.95
2017_1190_1376,0.95
2017_1190_1388,0.95
2017_1190_1407,0.95
2017_1190_1411,0.95
2017_1190_1413,0.95
2017_1190_1417,0.05
2017_1190_1423,0.95
2017_1190_1425,0.757615745351
2017_1190_1433,0.95
2017_1190_1435,0.95
2017_1190_1436,0.95
2017_1190_1437,0.0524982674578
2017_1190_1438,0.95
2017_1190_1439,0.95
2017_1190_1448,0.782352292765
2017_1190_1452,0.0730063673439
2017_1190_1455,0.95
2017_1190_1457,0.256347295994
2017_1190_1458,0.95
2017_1190_1462,0.95
2017_1195_1196,0.05
2017_1195_1199,0.05
2017_1195_1211,0.05
2017_1195_1233,0.05
2017_1195_1235,0.05
2017_1195_1240,0.244367312561
2017_1195_1242,0.05
2017_1195_1243,0.05
2017_1195_1245,0.170766929118
2017_1195_1246,0.05
2017_1195_1257,0.05
2017_1195_1266,0.05
2017_1195_1268,0.05
2017_1195_1274,0.441064032623
2017_1195_1276,0.05
2017_1195_1277,0.05
2017_1195_1278,0.05
2017_1195_1291,0.828385853782
2017_1195_1292,0.05
2017_1195_1297,0.0967558525948
2017_1195_1300,0.05
2017_1195_1305,0.05
2017_1195_1308,0.90951952577
2017_1195_1309,0.142119088928
2017_1195_1314,0.05
2017_1195_1315,0.05
2017_1195_1321,0.0690564572927
2017_1195_1323,0.05
2017_1195_1329,0.05
2017_1195_1332,0.05
2017_1195_1343,0.05
2017_1195_1344,0.05
2017_1195_1345,0.05
2017_1195_1348,0.05
2017_1195_1355,0.05
2017_1195_1371,0.05
2017_1195_1374,0.05
2017_1195_1376,0.547735083298
2017_1195_1388,0.337918615374
2017_1195_1407,0.0815901796115
2017_1195_1411,0.95
2017_1195_1413,0.296409590466
2017_1195_1417,0.05
2017_1195_1423,0.552584675137
2017_1195_1425,0.05
2017_1195_1433,0.05
2017_1195_1435,0.05
2017_1195_1436,0.95
2017_1195_1437,0.05
2017_1195_1438,0.0826463815216
2017_1195_1439,0.05
2017_1195_1448,0.05
2017_1195_1452,0.05
2017_1195_1455,0.615572699466
2017_1195_1457,0.05
2017_1195_1458,0.05
2017_1195_1462,0.05
2017_1196_1199,0.05
2017_1196_1211,0.05
2017_1196_1233,0.37434267464
2017_1196_1235,0.05
2017_1196_1240,0.95
2017_1196_1242,0.05
2017_1196_1243,0.927776541261
2017_1196_1245,0.95
2017_1196_1246,0.05
2017_1196_1257,0.533924576728
2017_1196_1266,0.060560157305
2017_1196_1268,0.699940990804
2017_1196_1274,0.95
2017_1196_1276,0.95
2017_1196_1277,0.644674146753
2017_1196_1278,0.0808717816614
2017_1196_1291,0.95
2017_1196_1292,0.866211382721
2017_1196_1297,0.95
2017_1196_1300,0.95
2017_1196_1305,0.95
2017_1196_1308,0.95
2017_1196_1309,0.95
2017_1196_1314,0.05
2017_1196_1315,0.825609252843
2017_1196_1321,0.95
2017_1196_1323,0.453649883043
2017_1196_1329,0.381791298
2017_1196_1332,0.731447296362
2017_1196_1343,0.906610602527
2017_1196_1344,0.681168394307
2017_1196_1345,0.05
2017_1196_1348,0.95
2017_1196_1355,0.95
2017_1196_1371,0.514726574701
2017_1196_1374,0.917447734566
2017_1196_1376,0.95
2017_1196_1388,0.95
2017_1196_1407,0.95
2017_1196_1411,0.95
2017_1196_1413,0.95
2017_1196_1417,0.05
2017_1196_1423,0.95
2017_1196_1425,0.46601105484
2017_1196_1433,0.909545183143
2017_1196_1435,0.890610950615
2017_1196_1436,0.95
2017_1196_1437,0.05
2017_1196_1438,0.95
2017_1196_1439,0.913924263508
2017_1196_1448,0.5
2017_1196_1452,0.05
2017_1196_1455,0.95
2017_1196_1457,0.112503184995
2017_1196_1458,0.95
2017_1196_1462,0.891561473282
2017_1199_1211,0.05
2017_1199_1233,0.95
2017_1199_1235,0.581304735662
2017_1199_1240,0.95
2017_1199_1242,0.05
2017_1199_1243,0.95
2017_1199_1245,0.95
2017_1199_1246,0.290647632486
2017_1199_1257,0.95
2017_1199_1266,0.847882448263
2017_1199_1268,0.95
2017_1199_1274,0.95
2017_1199_1276,0.95
2017_1199_1277,0.95
2017_1199_1278,0.883894991669
2017_1199_1291,0.95
2017_1199_1292,0.95
2017_1199_1297,0.95
2017_1199_1300,0.95
2017_1199_1305,0.95
2017_1199_1308,0.95
2017_1199_1309,0.95
2017_1199_1314,0.17181819541
2017_1199_1315,0.95
2017_1199_1321,0.95
2017_1199_1323,0.95
2017_1199_1329,0.95
2017_1199_1332,0.95
2017_1199_1343,0.95
2017_1199_1344,0.95
2017_1199_1345,0.194226391138
2017_1199_1348,0.95
2017_1199_1355,0.95
2017_1199_1371,0.95
2017_1199_1374,0.95
2017_1199_1376,0.95
2017_1199_1388,0.95
2017_1199_1407,0.95
2017_1199_1411,0.95
2017_1199_1413,0.95
2017_1199_1417,0.05
2017_1199_1423,0.95
2017_1199_1425,0.95
2017_1199_1433,0.95
2017_1199_1435,0.95
2017_1199_1436,0.95
2017_1199_1437,0.56196422603
2017_1199_1438,0.95
2017_1199_1439,0.95
2017_1199_1448,0.95
2017_1199_1452,0.655125653268
2017_1199_1455,0.95
2017_1199_1457,0.913074477632
2017_1199_1458,0.95
2017_1199_1462,0.95
2017_1211_1233,0.95
2017_1211_1235,0.95
2017_1211_1240,0.95
2017_1211_1242,0.95
2017_1211_1243,0.95
2017_1211_1245,0.95
2017_1211_1246,0.95
2017_1211_1257,0.95
2017_1211_1266,0.95
2017_1211_1268,0.95
2017_1211_1274,0.95
2017_1211_1276,0.95
2017_1211_1277,0.95
2017_1211_1278,0.95
2017_1211_1291,0.95
2017_1211_1292,0.95
2017_1211_1297,0.95
2017_1211_1300,0.95
2017_1211_1305,0.95
2017_1211_1308,0.95
2017_1211_1309,0.95
2017_1211_1314,0.95
2017_1211_1315,0.95
2017_1211_1321,0.95
2017_1211_1323,0.95
2017_1211_1329,0.95
2017_1211_1332,0.95
2017_1211_1343,0.95
2017_1211_1344,0.95
2017_1211_1345,0.95
2017_1211_1348,0.95
2017_1211_1355,0.95
2017_1211_1371,0.95
2017_1211_1374,0.95
2017_1211_1376,0.95
2017_1211_1388,0.95
2017_1211_1407,0.95
2017_1211_1411,0.95
2017_1211_1413,0.95
2017_1211_1417,0.94461142306
2017_1211_1423,0.95
2017_1211_1425,0.95
2017_1211_1433,0.95
2017_1211_1435,0.95
2017_1211_1436,0.95
2017_1211_1437,0.95
2017_1211_1438,0.95
2017_1211_1439,0.95
2017_1211_1448,0.95
2017_1211_1452,0.95
2017_1211_1455,0.95
2017_1211_1457,0.95
2017_1211_1458,0.95
2017_1211_1462,0.95
2017_1233_1235,0.05
2017_1233_1240,0.95
2017_1233_1242,0.05
2017_1233_1243,0.95
2017_1233_1245,0.95
2017_1233_1246,0.05
2017_1233_1257,0.632101827254
2017_1233_1266,0.0873010872525
2017_1233_1268,0.775859823689
2017_1233_1274,0.95
2017_1233_1276,0.95
2017_1233_1277,0.726114980949
2017_1233_1278,0.115479079918
2017_1233_1291,0.95
2017_1233_1292,0.905767318968
2017_1233_1297,0.95
2017_1233_1300,0.95
2017_1233_1305,0.95
2017_1233_1308,0.95
2017_1233_1309,0.95
2017_1233_1314,0.05
2017_1233_1315,0.924078638598
2017_1233_1321,0.95
2017_1233_1323,0.552008726877
2017_1233_1329,0.477032136961
2017_1233_1332,0.801676008364
2017_1233_1343,0.935071392258
2017_1233_1344,0.760202133515
2017_1233_1345,0.05
2017_1233_1348,0.95
2017_1233_1355,0.95
2017_1233_1371,0.612855148305
2017_1233_1374,0.942805639525
2017_1233_1376,0.95
2017_1233_1388,0.95
2017_1233_1407,0.95
2017_1233_1411,0.95
2017_1233_1413,0.95
2017_1233_1417,0.05
2017_1233_1423,0.95
2017_1233_1425,0.564391327464
2017_1233_1433,0.937170837015
2017_1233_1435,0.923557257715
2017_1233_1436,0.95
2017_1233_1437,0.05
2017_1233_1438,0.95
2017_1233_1439,0.940296655637
2017_1233_1448,0.599060389598
2017_1233_1452,0.05
2017_1233_1455,0.95
2017_1233_1457,0.245572152005
2017_1233_1458,0.95
2017_1233_1462,0.924244551137
2017_1235_1240,0.95
2017_1235_1242,0.05
2017_1235_1243,0.95
2017_1235_1245,0.95
2017_1235_1246,0.206924724138
2017_1235_1257,0.95
2017_1235_1266,0.780056907284
2017_1235_1268,0.95
2017_1235_1274,0.95
2017_1235_1276,0.95
2017_1235_1277,0.95
2017_1235_1278,0.828854188901
2017_1235_1291,0.95
2017_1235_1292,0.95
2017_1235_1297,0.95
2017_1235_1300,0.95
2017_1235_1305,0.95
2017_1235_1308,0.95
2017_1235_1309,0.95
2017_1235_1314,0.116693646296
2017_1235_1315,0.95
2017_1235_1321,0.95
2017_1235_1323,0.95
2017_1235_1329,0.95
2017_1235_1332,0.95
2017_1235_1343,0.95
2017_1235_1344,0.95
2017_1235_1345,0.133067834147
2017_1235_1348,0.95
2017_1235_1355,0.95
2017_1235_1371,0.95
2017_1235_1374,0.95
2017_1235_1376,0.95
2017_1235_1388,0.95
2017_1235_1407,0.95
2017_1235_1411,0.95
2017_1235_1413,0.95
2017_1235_1417,0.05
2017_1235_1423,0.95
2017_1235_1425,0.95
2017_1235_1433,0.95
2017_1235_1435,0.95
2017_1235_1436,0.95
2017_1235_1437,0.449542402629
2017_1235_1438,0.95
2017_1235_1439,0.95
2017_1235_1448,0.95
2017_1235_1452,0.547481278373
2017_1235_1455,0.95
2017_1235_1457,0.871775036465
2017_1235_1458,0.95
2017_1235_1462,0.95
2017_1240_1242,0.05
2017_1240_1243,0.05
2017_1240_1245,0.361689001255
2017_1240_1246,0.05
2017_1240_1257,0.05
2017_1240_1266,0.05
2017_1240_1268,0.05
2017_1240_1274,0.682860874154
2017_1240_1276,0.101633587523
2017_1240_1277,0.05
2017_1240_1278,0.05
2017_1240_1291,0.929529125238
2017_1240_1292,0.05
2017_1240_1297,0.142284373931
2017_1240_1300,0.054354234917
2017_1240_1305,0.118005024082
2017_1240_1308,0.95
2017_1240_1309,0.311381190865
2017_1240_1314,0.05
2017_1240_1315,0.05
2017_1240_1321,0.168381719228
2017_1240_1323,0.05
2017_1240_1329,0.05
2017_1240_1332,0.05
2017_1240_1343,0.05
2017_1240_1344,0.05
2017_1240_1345,0.05
2017_1240_1348,0.107829830801
2017_1240_1355,0.0754052823775
2017_1240_1371,0.05
2017_1240_1374,0.05
2017_1240_1376,0.767729044696
2017_1240_1388,0.579120747167
2017_1240_1407,0.195163507412
2017_1240_1411,0.95
2017_1240_1413,0.534875385708
2017_1240_1417,0.05
2017_1240_1423,0.771191498815
2017_1240_1425,0.05
2017_1240_1433,0.05
2017_1240_1435,0.05
2017_1240_1436,0.95
2017_1240_1437,0.05
2017_1240_1438,0.197373960762
2017_1240_1439,0.05
2017_1240_1448,0.05
2017_1240_1452,0.05
2017_1240_1455,0.812888450033
2017_1240_1457,0.05
2017_1240_1458,0.0558470881748
2017_1240_1462,0.05
2017_1242_1243,0.95
2017_1242_1245,0.95
2017_1242_1246,0.886901814489
2017_1242_1257,0.95
2017_1242_1266,0.95
2017_1242_1268,0.95
2017_1242_1274,0.95
2017_1242_1276,0.95
2017_1242_1277,0.95
2017_1242_1278,0.95
2017_1242_1291,0.95
2017_1242_1292,0.95
2017_1242_1297,0.95
2017_1242_1300,0.95
2017_1242_1305,0.95
2017_1242_1308,0.95
2017_1242_1309,0.95
2017_1242_1314,0.798596728437
2017_1242_1315,0.95
2017_1242_1321,0.95
2017_1242_1323,0.95
2017_1242_1329,0.95
2017_1242_1332,0.95
2017_1242_1343,0.95
2017_1242_1344,0.95
2017_1242_1345,0.821684475137
2017_1242_1348,0.95
2017_1242_1355,0.95
2017_1242_1371,0.95
2017_1242_1374,0.95
2017_1242_1376,0.95
2017_1242_1388,0.95
2017_1242_1407,0.95
2017_1242_1411,0.95
2017_1242_1413,0.95
2017_1242_1417,0.0500694920265
2017_1242_1423,0.95
2017_1242_1425,0.95
2017_1242_1433,0.95
2017_1242_1435,0.95
2017_1242_1436,0.95
2017_1242_1437,0.95
2017_1242_1438,0.95
2017_1242_1439,0.95
2017_1242_1448,0.95
2017_1242_1452,0.95
2017_1242_1455,0.95
2017_1242_1457,0.95
2017_1242_1458,0.95
2017_1242_1462,0.95
2017_1243_1245,0.93951940527
2017_1243_1246,0.05
2017_1243_1257,0.0730849415118
2017_1243_1266,0.05
2017_1243_1268,0.13834743854
2017_1243_1274,0.95
2017_1243_1276,0.73136113715
2017_1243_1277,0.109514573073
2017_1243_1278,0.05
2017_1243_1291,0.95
2017_1243_1292,0.308007194429
2017_1243_1297,0.912679807785
2017_1243_1300,0.732217459733
2017_1243_1305,0.74519574482
2017_1243_1308,0.95
2017_1243_1309,0.925921900623
2017_1243_1314,0.05
2017_1243_1315,0.258113395826
2017_1243_1321,0.829257477415
2017_1243_1323,0.0563295326392
2017_1243_1329,0.05
2017_1243_1332,0.157874352814
2017_1243_1343,0.400710538012
2017_1243_1344,0.12820164289
2017_1243_1345,0.05
2017_1243_1348,0.793567365818
2017_1243_1355,0.692357669238
2017_1243_1371,0.0680408950442
2017_1243_1374,0.433115042611
2017_1243_1376,0.95
2017_1243_1388,0.95
2017_1243_1407,0.870132741158
2017_1243_1411,0.95
2017_1243_1413,0.95
2017_1243_1417,0.05
2017_1243_1423,0.95
2017_1243_1425,0.0591265222131
2017_1243_1433,0.409017749185
2017_1243_1435,0.360661450627
2017_1243_1436,0.95
2017_1243_1437,0.05
2017_1243_1438,0.864398356275
2017_1243_1439,0.422047326575
2017_1243_1448,0.064609314566
2017_1243_1452,0.05
2017_1243_1455,0.95
2017_1243_1457,0.05
2017_1243_1458,0.592650062555
2017_1243_1462,0.362819091535
2017_1245_1246,0.05
2017_1245_1257,0.05
2017_1245_1266,0.05
2017_1245_1268,0.05
2017_1245_1274,0.771771034271
2017_1245_1276,0.150858642517
2017_1245_1277,0.05
2017_1245_1278,0.05
2017_1245_1291,0.95
2017_1245_1292,0.05
2017_1245_1297,0.289342570958
2017_1245_1300,0.0796217301015
2017_1245_1305,0.173626802529
2017_1245_1308,0.95
2017_1245_1309,0.415560872487
2017_1245_1314,0.05
2017_1245_1315,0.05
2017_1245_1321,0.241253173006
2017_1245_1323,0.05
2017_1245_1329,0.05
2017_1245_1332,0.05
2017_1245_1343,0.05
2017_1245_1344,0.05
2017_1245_1345,0.05
2017_1245_1348,0.159523034176
2017_1245_1355,0.113532379435
2017_1245_1371,0.05
2017_1245_1374,0.05
2017_1245_1376,0.838552116469
2017_1245_1388,0.683323794078
2017_1245_1407,0.27578182528
2017_1245_1411,0.95
2017_1245_1413,0.647355041753
2017_1245_1417,0.05
2017_1245_1423,0.841181981165
2017_1245_1425,0.05
2017_1245_1433,0.05
2017_1245_1435,0.05
2017_1245_1436,0.95
2017_1245_1437,0.05
2017_1245_1438,0.27858931951
2017_1245_1439,0.05
2017_1245_1448,0.05
2017_1245_1452,0.05
2017_1245_1455,0.872272831798
2017_1245_1457,0.05
2017_1245_1458,0.0816838425363
2017_1245_1462,0.05
2017_1246_1257,0.95
2017_1246_1266,0.923185573179
2017_1246_1268,0.95
2017_1246_1274,0.95
2017_1246_1276,0.95
2017_1246_1277,0.95
2017_1246_1278,0.942524659242
2017_1246_1291,0.95
2017_1246_1292,0.95
2017_1246_1297,0.95
2017_1246_1300,0.95
2017_1246_1305,0.95
2017_1246_1308,0.95
2017_1246_1309,0.95
2017_1246_1314,0.3088911326
2017_1246_1315,0.95
2017_1246_1321,0.95
2017_1246_1323,0.95
2017_1246_1329,0.95
2017_1246_1332,0.95
2017_1246_1343,0.95
2017_1246_1344,0.95
2017_1246_1345,0.344503227148
2017_1246_1348,0.95
2017_1246_1355,0.95
2017_1246_1371,0.95
2017_1246_1374,0.95
2017_1246_1376,0.95
2017_1246_1388,0.95
2017_1246_1407,0.95
2017_1246_1411,0.95
2017_1246_1413,0.95
2017_1246_1417,0.05
2017_1246_1423,0.95
2017_1246_1425,0.95
2017_1246_1433,0.95
2017_1246_1435,0.95
2017_1246_1436,0.95
2017_1246_1437,0.734215740589
2017_1246_1438,0.95
2017_1246_1439,0.95
2017_1246_1448,0.95
2017_1246_1452,0.803668630129
2017_1246_1455,0.95
2017_1246_1457,0.95
2017_1246_1458,0.95
2017_1246_1462,0.95
2017_1257_1266,0.05
2017_1257_1268,0.646192990643
2017_1257_1274,0.95
2017_1257_1276,0.95
2017_1257_1277,0.579619303881
2017_1257_1278,0.0634961470994
2017_1257_1291,0.95
2017_1257_1292,0.83294465544
2017_1257_1297,0.95
2017_1257_1300,0.95
2017_1257_1305,0.95
2017_1257_1308,0.95
2017_1257_1309,0.95
2017_1257_1314,0.05
2017_1257_1315,0.783104740969
2017_1257_1321,0.95
2017_1257_1323,0.390965750554
2017_1257_1329,0.321440275981
2017_1257_1332,0.67729248806
2017_1257_1343,0.882057550949
2017_1257_1344,0.624097292159
2017_1257_1345,0.05
2017_1257_1348,0.95
2017_1257_1355,0.95
2017_1257_1371,0.449792279719
2017_1257_1374,0.895432526313
2017_1257_1376,0.95
2017_1257_1388,0.95
2017_1257_1407,0.95
2017_1257_1411,0.95
2017_1257_1413,0.95
2017_1257_1417,0.05
2017_1257_1423,0.95
2017_1257_1425,0.402620148674
